C,C#,D,D#,E,F,F#,G,G#,A,A#,B,ChordLabel
0.017696038627555095,0.07644704503355948,0.18441607567099438,0.007375261443003239,0.17526614963286005,0.02696664644864575,0.015068829886803416,0.015852915593207232,0.04737405909698969,0.41815386619958855,0.010163781901174425,0.005219330465618555,DM
0.0012858323434511497,0.008974243234257492,0.20114790189464274,0.001441074200124379,0.013085082194250025,0.022173741302629155,0.004294096408323123,0.007799185306915173,0.0178870736089717,0.7057152413159162,0.014848287618724535,0.0013482405717942692,DM
0.0014968170518278989,0.0122148014438082,0.3035233923614888,0.0014200091242413148,0.012977152603668428,0.021276114104839646,0.009380496738014103,0.007051923495794225,0.020209301622392414,0.5865619412674862,0.022574091712080066,0.0013139584743586297,DM
0.008271414837487391,0.015767415387890296,0.19317035322608742,0.009798113329206503,0.021417808400583303,0.02610528989260581,0.008911828577694982,0.012817146853286315,0.02246577209594927,0.653101727418575,0.01994987315196489,0.008223256828668798,DM
0.0020244112913412595,0.02465729287535921,0.28239611252032937,0.002903899661553126,0.009180404003300295,0.03404599281749371,0.005364857423078512,0.0052646442302298315,0.03434151988932953,0.5851931275299772,0.012170115527715053,0.0024576222302928157,DM
0.02250075502642298,0.018596020443638235,0.7827611612728578,0.0085893748054185,0.01015166186737569,0.0031979459431361,0.012476696996550109,0.013389793581123327,0.0048517327799701155,0.11099751916605965,0.0076442613042136094,0.004843076813233776,DM
0.036545329378055505,0.018875409856677555,0.8226691051467051,0.006866007480235129,0.006511849131346149,0.002840235339797627,0.008931425934680281,0.01078376639123865,0.004602618116996582,0.07042495210617734,0.006655271486093645,0.004294029631996201,DM
0.028286656982635477,0.024724803117417274,0.7263408998151136,0.016022793303320192,0.018362503767122163,0.008853720081632377,0.01638084012591018,0.01783411490251902,0.010412490056770286,0.10804738627277667,0.013464232417481948,0.011269559157300565,DM
0.005182133834461158,0.009563507592133709,0.8862112739286252,0.009226628256193475,0.005975510915083097,0.00322831770486319,0.022245950002189194,0.004203434714476138,0.003575171875309177,0.03711506889376064,0.00841398092536856,0.005059021357536587,DM
0.007968135106896193,0.004996928294958826,0.8266154435881412,0.0027912089512251593,0.01665620901655697,0.06254964613575073,0.01573903215901731,0.0033837405261936304,0.0021191766875313244,0.05402561946194297,0.0018410229134168015,0.0013138371583689985,DM
0.008191516094419097,0.00515183710804069,0.8703577577929107,0.0026947037773415883,0.00495559324922583,0.055353077912043074,0.019471920393708902,0.0026128442296213293,0.0017557566153300669,0.026618171710969783,0.0017242354659029002,0.0011125856504858162,DM
0.015038192248970664,0.012561080276723697,0.7642686860513205,0.011595758543640085,0.024458219941837795,0.06312684903053507,0.01966950088798842,0.00852068989269264,0.007673187960675149,0.05669508821977479,0.00822642564456941,0.008166321301272029,DM
0.01283167759898425,0.007058885994421076,0.7871331561967932,0.006131333948820847,0.005050495375405628,0.08774114467021313,0.02550097385762132,0.004361667672540402,0.0027892506734648525,0.054889092371730785,0.0036800830160631224,0.0028322386239414284,DM
0.0057030996051290845,0.004699435809494887,0.423391675468412,0.0028907743669292895,0.009099794133486057,0.06392684962793731,0.005338817245660653,0.008641606256790332,0.016453104566607653,0.45210123830100185,0.005678517272192276,0.0020750873463588203,DM
0.007337258442667524,0.0038154373653391995,0.3951536132515598,0.002102995559898243,0.007563275909357716,0.0735765026058179,0.005719256317119508,0.005775633869842812,0.013043482989632005,0.47820082275024955,0.006197245211183601,0.0015144757273320563,DM
0.012419575904329532,0.011940964929090882,0.3953619115513386,0.011332002783599745,0.01749021087140403,0.06566450399247614,0.00998822003551357,0.013214139900282069,0.021168132103934378,0.42091121898653056,0.011673603568726475,0.008835515372774038,DM
0.018541667566851414,0.012890300132612222,0.334043070727315,0.00975637907728001,0.022524808182886515,0.1845840166922576,0.008626266843285263,0.01858207553982249,0.03197868572886562,0.33171229829107957,0.018706528155817304,0.008053903061926932,DM
0.012460824346046303,0.021650180299487,0.2905393523557939,0.005089067971769656,0.06587744152618624,0.050774432589999065,0.08633477980375823,0.042548036824019496,0.012210898861167644,0.40596285246220887,0.003411896175967886,0.003140236783595762,DM
0.016966703404582614,0.03449232911959523,0.32832121347732646,0.0057210376882949636,0.06002503870659589,0.045241035433205,0.10524040302939346,0.034071368999130124,0.012732242198195487,0.35069213991361553,0.004000775546409684,0.002495712483655482,DM
0.01860796998048867,0.027290106980203337,0.2746599073962533,0.013374483114939422,0.0692324185582851,0.053076949226442516,0.08421838696084973,0.044754169112670605,0.016907044115560224,0.37809453010919886,0.009898750275902044,0.009885284169206402,DM
0.01595271457142574,0.03260794410945878,0.24310131480786112,0.006762315063116516,0.041036490032922986,0.045566605375163965,0.13887504209145823,0.02982899758217306,0.026300440275247663,0.4052561980962228,0.010574717417139367,0.004137220577809753,DM
0.006208797866327535,0.004270372949771121,0.4165179153333414,0.0018980389319749578,0.008654142801355907,0.03155919982577407,0.007631706110243106,0.005268688877857302,0.010582346911302972,0.492127752037897,0.013340760943674361,0.0019402774104801785,DM
0.006643070942361922,0.005717562234973059,0.44565321014573517,0.0016497640937354948,0.00499072942033621,0.04545542729446122,0.01141222664906251,0.004587066750521905,0.009485817414499578,0.44843958737833006,0.014648003568610107,0.0013175341073727036,DM
0.013275047290065456,0.011742238085166315,0.38922103844141553,0.010037073266697977,0.01716636020215444,0.03486954701301792,0.011895493057731271,0.010607578484247995,0.015561865902144442,0.45827755121065794,0.01882291955013555,0.008523287496565245,DM
0.006417761009099971,0.01588598423404776,0.48376860941897254,0.002756243658091672,0.009779346466120966,0.027035121685716094,0.008668612513053757,0.004499464971129526,0.02011088859079555,0.3916669950540522,0.024568570363363924,0.004842402035555884,DM
0.02956001409959458,0.006907721151163384,0.6141634359790502,0.010312167898514168,0.013455473337069803,0.04436182849798203,0.00831748732861762,0.01424357766506879,0.005953360515551722,0.2463695549335624,0.004250150020483859,0.0021052285733414817,DM
0.044713444468246676,0.008461757718939167,0.7325541816669546,0.011178463620235704,0.008685520716804628,0.03749311311928439,0.012284631297040858,0.0103885943358407,0.0058407876672804575,0.12065747352362217,0.005775414473153643,0.0019666173925970433,DM
0.03448790098829851,0.01413460904848592,0.572342586037319,0.018127408671145987,0.022022542701767345,0.046640815880257896,0.012708313253379035,0.018175176185060128,0.01137185051847822,0.23075458118452757,0.01012774084541927,0.009106474685861336,DM
0.006932146920006484,0.024373888681863763,0.697591547229741,0.02422660691262284,0.014821581070936523,0.047997376118313416,0.03523519637291691,0.007467441478686207,0.010665807198255616,0.12335881675755046,0.00509768714509744,0.002231904114009294,DM
0.006880349216928941,0.004412053407125155,0.3891507432108932,0.006746885044350651,0.03634510047194245,0.015569073164746554,0.009109749843161097,0.009211063691109748,0.022085454678484055,0.49529086854362436,0.003409074675189715,0.0017895840524440557,DM
0.0072128349741364195,0.005329437965548211,0.5251868265447999,0.006717038818541094,0.03558277690412148,0.015562740790957277,0.010101195269013376,0.009665715046823245,0.01797878203702411,0.3601283261109341,0.004839805898323117,0.001694519639777479,DM
0.013641968332809007,0.011686866268182642,0.3652142733498564,0.01467197325588301,0.041711404233997926,0.020210167460703463,0.013562842053026276,0.013772480867889448,0.026076792037041698,0.4614172807951412,0.00958002315841518,0.00845392818705384,DM
0.02423498505094447,0.006151861375874009,0.23324172313393715,0.016426444719109125,0.03030145100388504,0.017286225457939113,0.007064844103079032,0.01300729812092812,0.051964753072473974,0.5895649656735753,0.0035194760054935276,0.007235972282761133,DM
0.0178451093250971,0.02640763132998266,0.19511375663148844,0.012853947182506304,0.12554832868515536,0.04803841575048846,0.03621211841430375,0.025813212482657416,0.041520800995609695,0.46504553632792023,0.0023877051162896957,0.003213437758500878,DM
0.018639697794142134,0.03906236331795349,0.24378619652283448,0.012723241160578274,0.14244956376054307,0.047436342202205495,0.05815006281851747,0.026614753141765906,0.03812175220264003,0.36710139841300793,0.0034075618855533563,0.0025070667802582908,DM
0.023655708263118223,0.03168082675697047,0.1868138921524423,0.020189697784614706,0.12441203436698055,0.04978036115372668,0.037935809969309627,0.02917854304449149,0.0444222133864513,0.4334683004520407,0.0086038123369296,0.00985880033292443,DM
0.025250249108903246,0.023201555816629315,0.1903913530513597,0.027477416862636203,0.09540795154693896,0.04843975654650835,0.05457966351797519,0.02346984788880752,0.06177535877008789,0.4294141706064828,0.012263501683239865,0.008329174600431153,DM
0.006319293956734625,0.008574333851842753,0.3785733489352732,0.007021417597072285,0.1372352104196989,0.0362930614995947,0.00875297520677306,0.006024551077407524,0.009492727374863032,0.38592644927947306,0.002392038504272177,0.013394592296994485,DM
0.0052524091239800124,0.009246958616406861,0.4672256982420303,0.007367991413349071,0.1856925002869374,0.029923721542405014,0.01007186818196659,0.005483594834027449,0.008710256870997059,0.2536410562676384,0.0033226346149051243,0.014061310005356684,DM
0.013129226118687342,0.015490275147790021,0.3548434985282487,0.014594855166538894,0.13461623064320433,0.03984557797704004,0.0131596910342446,0.010987711519771974,0.014672200372588508,0.36112569856634336,0.008658139978757085,0.0188768949467853,DM
0.008835100914177042,0.02191264215703985,0.3404178350633395,0.046167587069871244,0.07525666262464066,0.04703280539671627,0.012658487692573057,0.005710227321062481,0.015581262750712364,0.3935944249169462,0.021070347799012488,0.011762616293908835,DM
0.006943831113210206,0.013837968691856141,0.4637456343763965,0.003579634619400851,0.01135802741542376,0.016447386211655923,0.03720960945607494,0.02421954242666214,0.017224688019656282,0.3969639478658899,0.0051390510738127445,0.003330678729960693,DM
0.006026327113343285,0.011076392340037624,0.6251333787818092,0.0036770454768881495,0.013746869369432329,0.01394470612414093,0.04597117292618075,0.019304616035531397,0.016835839535952125,0.2351865817112071,0.006408173610730324,0.002688896974746943,DM
0.013626987067898545,0.020089561884586025,0.4343816049048122,0.011848781862486708,0.0195070124594925,0.0212144046158165,0.039084165617589275,0.02779100024251802,0.021422855236657684,0.37027205381311484,0.011097124984911808,0.009664447310115922,DM
0.004866744024150377,0.010712041495778797,0.2619521238939756,0.005019911355861843,0.012891469373289936,0.008253743489052749,0.03325869107681008,0.03336353953529135,0.02108942709398516,0.5970282311264777,0.009124385898589639,0.002439691636736838,DM
0.008185767961233539,0.015399426136601625,0.5553858574817747,0.00553026523277386,0.01093408407883833,0.018357766765498947,0.009018298621624872,0.010985491484422192,0.010707923488871288,0.34439953244832877,0.0073517313195780734,0.003743854980453709,DM
0.007294838078311137,0.016845868091875656,0.6785567149068216,0.004021956358938632,0.009549125902478141,0.015568316439295904,0.012340038653951115,0.009695397185488987,0.008951198771849297,0.22607756460243772,0.008161382836586541,0.002937598171965304,DM
0.014528391595121698,0.021989912962557267,0.5179357073082755,0.013771374515292943,0.019001394210779433,0.02324744561867317,0.013558464676097809,0.015502441507161268,0.015728662458197464,0.32157739172630223,0.01304735860497543,0.010111454816565807,DM
0.0142237165561024,0.032407074785070454,0.593390106633951,0.005799958561079406,0.010475867706134658,0.014686093544173875,0.0037483416128264962,0.008739121819688375,0.015658794448015597,0.2749233468320624,0.009614875389916757,0.01633270211097872,DM
0.00942380679555123,0.018963552026596855,0.4216951687190929,0.005439549860556312,0.07263667422566156,0.07149147291904212,0.02130129480095198,0.020852016585423804,0.027580696900193383,0.32129049748239275,0.0057702240981488346,0.0035550455863883313,DM
0.008484179194344714,0.022857588959445372,0.533894222931364,0.0048434914397460895,0.05785463309730199,0.062004792488588215,0.03167878797747789,0.018531164648874356,0.024102423290180773,0.2220415005524213,0.011079660493948543,0.0026275549263067946,DM
0.01588139088022337,0.025104055966275532,0.39478663250539053,0.013635411503900262,0.07558713012692626,0.07159041538833136,0.025073223474126986,0.024239570777151477,0.031181266088089025,0.3008777494625888,0.01160419778884606,0.010438956038150262,DM
0.009770994541462494,0.014555087659517059,0.33558646339381826,0.010711756344289008,0.058621330550586034,0.09307283834278737,0.024939759322992458,0.016987809016084345,0.028421362131928186,0.38513375409037265,0.017172054278502793,0.0050267903276595225,DM
0.006544218466244558,0.003753910236159185,0.3753731460505858,0.0039072809865170225,0.028879376515458695,0.09636594062682062,0.005474074724830879,0.00915448546881286,0.006710596492182155,0.4587753227014628,0.003851712432557754,0.0012099352983676768,DM
0.005969393267019204,0.004104835857124753,0.5160219823060179,0.003535826873143255,0.028452752997841904,0.08965712129586641,0.0055590733726461426,0.008010679805850733,0.0059907844757275865,0.32585899217086106,0.0057436018403158855,0.0010949557375850927,DM
0.013543062619471025,0.011012984475486036,0.3527125792301236,0.012358924353781312,0.035577258660659646,0.094166451653424,0.010157952816128125,0.013608473623272728,0.012088955087105786,0.4268083772546045,0.009924296394625515,0.00804068383131763,DM
0.011746228140201742,0.015521217545428113,0.5110956100160395,0.006889109064417114,0.02002723008007877,0.05246726256758284,0.004610514783824289,0.012038580385398694,0.019388308197343607,0.32737550219163986,0.012780315252748684,0.006060121775296632,DM
